country,year,IT.NET.USER.ZS
Argentina,2020,0.0
Argentina,2019,0.0
Argentina,2018,0.0
Argentina,2017,74.29490687
Argentina,2016,70.96898082
Argentina,2015,68.04306411
Argentina,2014,64.7
Argentina,2013,59.9
Argentina,2012,55.8
Argentina,2011,51.0
Argentina,2010,45.0
Argentina,2009,34.0
Argentina,2008,28.11262348
Argentina,2007,25.94663294
Argentina,2006,20.9272021
Argentina,2005,17.72058337
Argentina,2004,16.03668411
Argentina,2003,11.91369655
Argentina,2002,10.88212438
Argentina,2001,9.780807285
Argentina,2000,7.038683086
Argentina,1999,3.284481956
Argentina,1998,0.83076668
Argentina,1997,0.280339882
Argentina,1996,0.141954704
Argentina,1995,0.086277081
Argentina,1994,0.043705951
Argentina,1993,0.029527065
Argentina,1992,0.002992874
Argentina,1991,0.0
Argentina,1990,0.0
World,2020,0.0
World,2019,56.7273890506729
World,2018,49.9070493257669
World,2017,46.3167640279394
World,2016,43.8046671075626
World,2015,40.9082705319425
World,2014,38.2963017906607
World,2013,36.3246245356352
World,2012,34.1556717948534
World,2011,31.2536684561718
World,2010,28.8764997328684
World,2009,25.4892443018954
World,2008,23.075286630509
World,2007,20.4084954077091
World,2006,17.4806573444986
World,2005,15.7000993256207
World,2004,14.0982293188612
World,2003,12.2097659831683
World,2002,10.5283686906732
World,2001,8.05907355321202
World,2000,6.73388038172672
World,1999,4.62993504135382
World,1998,3.13640582616729
World,1997,2.03950847211358
World,1996,1.32346981670892
World,1995,0.681457000731262
World,1994,0.359900198627025
World,1993,0.178899926843963
World,1992,0.125363507571836
World,1991,0.0791811448606764
World,1990,0.0492353503886526
